Ticker,diferencia_cierre_vs_apertura,nombre_holding,activity_act,activity_porc,Adj Close,Operacion_insider,insider_rating,ebitda,netIncome,eps_surprise,year,quarter,quarter - year
SYK,-3.526153564453125,FS,0,0.0011,292.9738464355469,0,1.0,1476000000.0,1143000000.0,0.19,2023,4,2023-12-31
SYK,-3.579254150390625,FS,0,0.0060999999999999,337.4207458496094,0,1.0,1183000000.0,788000000.0,0.14,2024,1,2024-03-31
SYK,-4.180877685546875,FS,0,0.0060999999999999,338.2691345214844,0,1.0,1183000000.0,788000000.0,0.14,2024,1,2024-03-31
SYK,-1.528045654296875,FS,0,0.0060999999999999,337.3319396972656,0,1.0,1183000000.0,788000000.0,0.14,2024,1,2024-03-31
SYK,-4.679962158203125,FS,0,0.0060999999999999,352.780029296875,0,1.0,1183000000.0,788000000.0,0.14,2024,1,2024-03-31
SYK,2.33636474609375,FS,0,0.0224,328.2463684082031,0,1.0,1256000000.0,825000000.0,0.02,2024,2,2024-06-30
SYK,-1.932342529296875,FS,0,0.0224,331.6376647949219,0,1.0,1256000000.0,825000000.0,0.02,2024,2,2024-06-30
SYK,-4.406890869140625,FS,0,0.0036,328.5931091308594,0,1.0,1311000000.0,834000000.0,0.1,2024,3,2024-09-30
SYK,1.9727172851563068,FS,0,0.0036,319.78271484375,0,1.0,1311000000.0,834000000.0,0.1,2024,3,2024-09-30
SYK,0.50201416015625,FS,0,0.0036,355.302001953125,0,1.0,1311000000.0,834000000.0,0.1,2024,3,2024-09-30
SYK,0.006988525390568157,FS,0,0.0036,366.9369812011719,0,1.0,1311000000.0,834000000.0,0.1,2024,3,2024-09-30
SYK,1.12615966796875,FS,0,0.0005,367.36614990234375,0,1.0,792000000.0,546000000.0,0.14,2024,4,2024-12-31
SYK,-3.003631591796875,FS,0,0.0005,367.33636474609375,0,1.0,792000000.0,546000000.0,0.14,2024,4,2024-12-31
SYK,5.459869384765625,FS,0,0.0005,387.4498596191406,0,1.0,792000000.0,546000000.0,0.14,2024,4,2024-12-31
SYK,-1.594970703125,FS,0,0.0496,389.5550231933594,0,1.0,1036000000.0,654000000.0,0.11,2025,1,2025-03-31
SYK,-1.594970703125,FS,0,0.0496,389.5550231933594,0,1.0,1036000000.0,654000000.0,0.11,2025,1,2025-03-31
SYK,0.900177001953125,FS,0,0.0496,383.9001770019531,0,1.0,1036000000.0,654000000.0,0.11,2025,1,2025-03-31
SYK,-2.415802001953125,FS,0,0.0774,376.7142028808594,0,1.0,1471000000.0,884000000.0,0.06,2025,2,2025-06-30
SYK,-1.818359375,FS,0,0.0774,387.2516479492188,0,1.0,1471000000.0,884000000.0,0.06,2025,2,2025-06-30
TBN,1.470001220703125,BAUPOST,1,1.0,20.030000686645508,1,0.0,-6571396.0,-5894574.0,0.0163,2024,3,2024-09-30
TEVA,0.10000038146972834,BRK,0,0.0106,12.350000381469728,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,0.10000038146972834,BRK,0,0.0106,12.350000381469728,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,0.10000038146972834,BRK,0,0.0106,12.350000381469728,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,0.10000038146972834,BRK,0,0.0106,12.350000381469728,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,0.10000038146972834,BRK,0,0.0106,12.350000381469728,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,0.10000038146972834,BRK,0,0.0106,12.350000381469728,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,0.10000038146972834,BRK,0,0.0106,12.350000381469728,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,-0.8200006484985334,BRK,0,0.0106,12.56999969482422,0,0.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,-0.5299997329711914,BRK,0,0.0106,12.220000267028809,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,-0.5299997329711914,BRK,0,0.0106,12.220000267028809,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,-0.5299997329711914,BRK,0,0.0106,12.220000267028809,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,0.9399995803833008,BRK,0,0.0106,13.449999809265137,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,-0.03999996185302912,BRK,0,0.0106,11.68000030517578,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,-0.5299997329711914,BRK,0,0.0106,11.210000038146973,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,-0.5299997329711914,BRK,0,0.0106,11.210000038146973,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,-0.5299997329711914,BRK,0,0.0106,11.210000038146973,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,0.09000015258789062,BRK,0,0.0106,11.369999885559082,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,-0.06999969482421875,BRK,0,0.0106,7.340000152587891,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,-0.06999969482421875,BRK,0,0.0106,7.340000152587891,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,-0.06999969482421875,BRK,0,0.0106,7.340000152587891,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,-0.06999969482421875,BRK,0,0.0106,7.340000152587891,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,-0.06999969482421875,BRK,0,0.0106,7.340000152587891,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,-0.06999969482421875,BRK,0,0.0106,7.340000152587891,0,1.0,590000000.0,69000000.0,0.17,2020,1,2020-03-31
TEVA,0.07999992370605291,LMM,0,0.2365,9.90999984741211,0,1.0,292000000.0,-220000000.0,-0.16,2023,1,2023-03-31
TEVA,0.07999992370605291,LMM,0,0.2365,9.90999984741211,0,1.0,292000000.0,-220000000.0,-0.16,2023,1,2023-03-31
TEVA,0.07999992370605291,LMM,0,0.2365,9.90999984741211,0,1.0,292000000.0,-220000000.0,-0.16,2023,1,2023-03-31
TEVA,0.07999992370605291,LMM,0,0.2365,9.90999984741211,0,1.0,292000000.0,-220000000.0,-0.16,2023,1,2023-03-31
TEVA,-0.15999984741211115,LMM,0,0.2365,9.90999984741211,0,1.0,292000000.0,-220000000.0,-0.16,2023,1,2023-03-31
TEVA,-0.15999984741211115,LMM,0,0.2365,9.90999984741211,0,1.0,292000000.0,-220000000.0,-0.16,2023,1,2023-03-31
TEVA,-0.15999984741211115,LMM,0,0.2365,9.90999984741211,0,1.0,292000000.0,-220000000.0,-0.16,2023,1,2023-03-31
TEVA,-0.15999984741211115,LMM,0,0.2365,9.90999984741211,0,1.0,292000000.0,-220000000.0,-0.16,2023,1,2023-03-31
TEVA,-0.010000228881835938,LMM,0,0.8268000000000001,8.289999961853027,0,0.0,632000000.0,80000000.0,-0.01,2023,3,2023-09-30
TEVA,0.1900005340576154,LMM,0,0.8268000000000001,9.760000228881836,0,1.0,632000000.0,80000000.0,-0.01,2023,3,2023-09-30
TEVA,-0.13000011444091797,LMM,0,0.8268000000000001,9.630000114440918,0,1.0,632000000.0,80000000.0,-0.01,2023,3,2023-09-30
TEVA,0.2899999618530291,GLRE,1,0.21,12.460000038146973,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,0.2899999618530291,LMM,0,0.1343,12.460000038146973,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,0.0,GLRE,1,0.21,13.199999809265137,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,0.0,LMM,0,0.1343,13.199999809265137,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,-0.18999958038330078,GLRE,1,0.21,13.020000457763672,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,-0.18999958038330078,LMM,0,0.1343,13.020000457763672,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,-0.13000011444091797,GLRE,1,0.21,13.09000015258789,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,-0.13000011444091797,LMM,0,0.1343,13.09000015258789,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,-0.13000011444091797,GLRE,1,0.21,13.09000015258789,0,0.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,-0.13000011444091797,LMM,0,0.1343,13.09000015258789,0,0.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,-0.13000011444091797,GLRE,1,0.21,13.09000015258789,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,-0.13000011444091797,LMM,0,0.1343,13.09000015258789,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,-0.14000034332275568,GLRE,1,0.21,13.4399995803833,0,0.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,-0.14000034332275568,LMM,0,0.1343,13.4399995803833,0,0.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,-0.14000034332275568,GLRE,1,0.21,13.4399995803833,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,-0.14000034332275568,LMM,0,0.1343,13.4399995803833,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,-0.14000034332275568,GLRE,1,0.21,13.4399995803833,0,0.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,-0.14000034332275568,LMM,0,0.1343,13.4399995803833,0,0.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,-0.14000034332275568,GLRE,1,0.21,13.4399995803833,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,-0.14000034332275568,LMM,0,0.1343,13.4399995803833,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,0.06000041961669922,GLRE,1,0.21,13.539999961853027,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,0.06000041961669922,LMM,0,0.1343,13.539999961853027,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,0.06000041961669922,GLRE,1,0.21,13.539999961853027,0,0.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,0.06000041961669922,LMM,0,0.1343,13.539999961853027,0,0.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,0.06000041961669922,GLRE,1,0.21,13.539999961853027,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,0.06000041961669922,LMM,0,0.1343,13.539999961853027,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,-0.05000019073486506,GLRE,1,0.21,13.529999732971191,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,-0.05000019073486506,LMM,0,0.1343,13.529999732971191,0,1.0,45000000.0,-139000000.0,-0.03,2024,1,2024-03-31
TEVA,0.5799999237060547,LMM,0,0.0559999999999999,16.8799991607666,0,0.0,254000000.0,-845000000.0,0.06,2024,2,2024-06-30
TEVA,-0.22999954223632812,LMM,0,0.0559999999999999,16.780000686645508,0,1.0,254000000.0,-845000000.0,0.06,2024,2,2024-06-30
TEVA,-0.1100006103515625,LMM,0,0.0559999999999999,17.010000228881836,0,1.0,254000000.0,-845000000.0,0.06,2024,2,2024-06-30
TEVA,0.1400012969970703,GLRE,1,0.4424,17.030000686645508,0,1.0,261000000.0,-217000000.0,0.01,2024,4,2024-12-31
TEVA,0.8800010681152344,GLRE,1,0.4424,22.09000015258789,0,1.0,261000000.0,-217000000.0,0.01,2024,4,2024-12-31
TEVA,-0.09000015258789062,GLRE,1,0.2127,16.34000015258789,0,0.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.09000015258789062,LMM,0,1.0,16.34000015258789,0,0.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.5799999237060547,GLRE,1,0.2127,16.56999969482422,0,1.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.5799999237060547,LMM,0,1.0,16.56999969482422,0,1.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,0.23999977111816406,GLRE,1,0.2127,16.459999084472656,0,1.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,0.23999977111816406,LMM,0,1.0,16.459999084472656,0,1.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.4400005340576172,GLRE,1,0.2127,16.0,0,1.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.4400005340576172,LMM,0,1.0,16.0,0,1.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.4400005340576172,GLRE,1,0.2127,16.0,0,1.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.4400005340576172,LMM,0,1.0,16.0,0,1.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.4400005340576172,GLRE,1,0.2127,16.0,0,0.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.4400005340576172,LMM,0,1.0,16.0,0,0.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.06000041961669922,GLRE,1,0.2127,15.6899995803833,0,1.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.06000041961669922,LMM,0,1.0,15.6899995803833,0,1.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.06000041961669922,GLRE,1,0.2127,15.6899995803833,0,1.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.06000041961669922,LMM,0,1.0,15.6899995803833,0,1.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.06000041961669922,GLRE,1,0.2127,15.6899995803833,0,0.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.06000041961669922,LMM,0,1.0,15.6899995803833,0,0.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.06000041961669922,GLRE,1,0.2127,15.6899995803833,0,1.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.06000041961669922,LMM,0,1.0,15.6899995803833,0,1.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.06000041961669922,GLRE,1,0.2127,15.6899995803833,0,1.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,-0.06000041961669922,LMM,0,1.0,15.6899995803833,0,1.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,0.21000003814697088,GLRE,1,0.2127,15.899999618530272,0,1.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,0.21000003814697088,LMM,0,1.0,15.899999618530272,0,1.0,763000000.0,214000000.0,0.06,2025,1,2025-03-31
TEVA,0.5499992370605469,GLRE,1,5.650399999999999,18.06999969482422,0,0.0,657000000.0,282000000.0,0.04,2025,2,2025-06-30
TEVA,-0.029998779296875,GLRE,1,5.650399999999999,17.190000534057617,0,1.0,657000000.0,282000000.0,0.04,2025,2,2025-06-30
TEVA,0.5,GLRE,1,5.650399999999999,17.709999084472656,0,1.0,657000000.0,282000000.0,0.04,2025,2,2025-06-30
TLN,-5.849990844726506,oc,0,0.4307,207.4600067138672,0,0.0,0.0,82000000.0,0.6682,2024,4,2024-12-31
TLN,-7.4300079345703125,oc,0,0.1936,180.52999877929688,1,1.0,0.0,-135000000.0,-3.88,2025,1,2025-03-31
TLN,-7.4300079345703125,tp,1,1.0,180.52999877929688,1,1.0,0.0,-135000000.0,-3.88,2025,1,2025-03-31
TLN,-10.32000732421875,oc,0,0.5941,288.0,0,0.0,0.0,72000000.0,-0.8954,2025,2,2025-06-30
TLN,-10.32000732421875,tp,1,0.3419,288.0,0,0.0,0.0,72000000.0,-0.8954,2025,2,2025-06-30
TPC,0.559999942779541,LMM,1,0.073,6.179999828338623,1,1.0,15792000.0,-37534000.0,-0.68,2023,2,2023-06-30
TPC,0.05999946594238281,LMM,0,0.3922,8.319999694824219,0,1.0,1632000.0,-36896000.0,-0.8,2023,3,2023-09-30
TPC,-0.06999969482421875,LMM,0,0.3922,8.020000457763672,0,1.0,1632000.0,-36896000.0,-0.8,2023,3,2023-09-30
TPC,0.019999980926513672,LMM,0,0.3922,7.96999979019165,0,1.0,1632000.0,-36896000.0,-0.8,2023,3,2023-09-30
TPC,0.010000228881835938,LMM,0,0.006,8.140000343322754,0,1.0,-4472000.0,-47529000.0,-1.04,2023,4,2023-12-31
TPC,-0.2200002670288086,LMM,0,0.006,8.65999984741211,0,1.0,-4472000.0,-47529000.0,-1.04,2023,4,2023-12-31
TPC,0.1099996566772461,LMM,0,0.006,8.779999732971191,0,1.0,-4472000.0,-47529000.0,-1.04,2023,4,2023-12-31
TPC,0.42000007629394887,LMM,0,0.0619,11.850000381469728,0,1.0,67699000.0,15760000.0,0.47,2024,1,2024-03-31
TPC,-0.05000019073486328,LMM,0,0.0619,12.4399995803833,0,1.0,67699000.0,15760000.0,0.47,2024,1,2024-03-31
TPC,0.13000011444091797,LMM,0,0.0619,12.90999984741211,0,1.0,67699000.0,15760000.0,0.47,2024,1,2024-03-31
TPC,-0.2700004577636754,LMM,0,0.5952000000000001,19.71999931335449,0,1.0,60337000.0,812000.0,-0.15,2024,2,2024-06-30
TPC,-0.6599998474121129,LMM,0,0.5952000000000001,20.600000381469727,0,1.0,60337000.0,812000.0,-0.15,2024,2,2024-06-30
TPC,0.14999961853026988,LMM,0,0.5952000000000001,19.65999984741211,0,1.0,60337000.0,812000.0,-0.15,2024,2,2024-06-30
TPC,-0.5399990081787109,LMM,0,0.5952000000000001,19.200000762939453,0,1.0,60337000.0,812000.0,-0.15,2024,2,2024-06-30
TPC,-1.5100002288818324,LMM,1,0.3876,30.51000022888184,0,1.0,-69314000.0,-79431000.0,-1.6072,2024,4,2024-12-31
TPC,-0.8800010681152344,LMM,1,0.3876,28.81999969482422,0,1.0,-69314000.0,-79431000.0,-1.6072,2024,4,2024-12-31
TPC,0.06999969482421875,LMM,0,0.8575,36.04999923706055,0,1.0,95535000.0,19974000.0,1.07,2025,2,2025-06-30
TPC,0.9300003051757812,LMM,0,0.8575,37.83000183105469,0,1.0,95535000.0,19974000.0,1.07,2025,2,2025-06-30
TPC,-0.20000076293945312,LMM,0,0.8575,40.40999984741211,0,1.0,95535000.0,19974000.0,1.07,2025,2,2025-06-30
TTAN,0.3300018310546733,tp,1,1.0,102.33000183105467,0,1.0,-24140000.0,-46364000.0,0.0,2025,2,2025-06-30
TTAN,0.3300018310546733,tp,1,1.0,102.33000183105467,0,0.0,-24140000.0,-46364000.0,0.0,2025,2,2025-06-30
TTAN,0.37999725341795454,tp,1,1.0,105.63999938964844,0,1.0,-24140000.0,-46364000.0,0.0,2025,2,2025-06-30
TTAN,0.37999725341795454,tp,1,1.0,105.63999938964844,0,1.0,-24140000.0,-46364000.0,0.0,2025,2,2025-06-30
TTAN,-1.5,tp,1,1.0,104.16000366210938,0,0.0,-24140000.0,-46364000.0,0.0,2025,2,2025-06-30
TTAN,-1.5,tp,1,1.0,104.16000366210938,0,1.0,-24140000.0,-46364000.0,0.0,2025,2,2025-06-30
TTAN,1.5599975585937642,tp,1,1.0,106.55999755859376,0,1.0,-24140000.0,-46364000.0,0.0,2025,2,2025-06-30
TTAN,1.5599975585937642,tp,1,1.0,106.55999755859376,0,1.0,-24140000.0,-46364000.0,0.0,2025,2,2025-06-30
TTAN,1.5599975585937642,tp,1,1.0,106.55999755859376,0,1.0,-24140000.0,-46364000.0,0.0,2025,2,2025-06-30
TTAN,0.9300003051757812,tp,1,1.0,107.93000030517578,0,0.0,-24140000.0,-46364000.0,0.0,2025,2,2025-06-30
TTAN,0.9300003051757812,tp,1,1.0,107.93000030517578,0,1.0,-24140000.0,-46364000.0,0.0,2025,2,2025-06-30
TXN,-7.0748748779296875,FS,1,1.0,153.3351287841797,0,1.0,1771000000.0,1105000000.0,0.13,2024,1,2024-03-31
TXN,-5.7871551513671875,FS,1,0.3901,171.69284057617188,0,1.0,1759000000.0,1127000000.0,0.06,2024,2,2024-06-30
TXN,-5.7871551513671875,FS,1,0.3901,171.69284057617188,0,1.0,1759000000.0,1127000000.0,0.06,2024,2,2024-06-30
TXN,-8.063858032226562,FS,1,0.3901,167.77613830566406,0,1.0,1759000000.0,1127000000.0,0.06,2024,2,2024-06-30
TXN,-8.063858032226562,FS,1,0.3901,167.77613830566406,0,1.0,1759000000.0,1127000000.0,0.06,2024,2,2024-06-30
TXN,-6.161041259765625,FS,1,0.3901,171.32896423339844,0,1.0,1759000000.0,1127000000.0,0.06,2024,2,2024-06-30
TXN,-10.6385498046875,FS,1,0.1009,197.8214569091797,0,1.0,2087000000.0,1362000000.0,0.1,2024,3,2024-09-30
TXN,-3.06689453125,FS,1,0.1009,203.75311279296875,0,1.0,2087000000.0,1362000000.0,0.1,2024,3,2024-09-30
TXN,-3.06689453125,FS,1,0.1009,203.75311279296875,0,1.0,2087000000.0,1362000000.0,0.1,2024,3,2024-09-30
TXN,-3.06689453125,FS,1,0.1009,203.75311279296875,0,1.0,2087000000.0,1362000000.0,0.1,2024,3,2024-09-30
TXN,-6.829315185546875,FS,1,0.1009,202.17068481445312,0,1.0,2087000000.0,1362000000.0,0.1,2024,3,2024-09-30
TXN,-6.829315185546875,FS,1,0.1009,202.17068481445312,0,1.0,2087000000.0,1362000000.0,0.1,2024,3,2024-09-30
TXN,-3.380538940429716,FS,1,0.1009,204.5394592285156,0,1.0,2087000000.0,1362000000.0,0.1,2024,3,2024-09-30
TXN,-5.71221923828125,FS,1,0.1009,204.9277801513672,0,1.0,2087000000.0,1362000000.0,0.1,2024,3,2024-09-30
TXN,-5.71221923828125,FS,1,0.1009,204.9277801513672,0,1.0,2087000000.0,1362000000.0,0.1,2024,3,2024-09-30
TXN,-5.71221923828125,FS,1,0.1009,204.9277801513672,0,1.0,2087000000.0,1362000000.0,0.1,2024,3,2024-09-30
TXN,-5.71221923828125,FS,1,0.1009,204.9277801513672,0,1.0,2087000000.0,1362000000.0,0.1,2024,3,2024-09-30
TXN,-2.27215576171875,FS,1,0.6028,177.7478485107422,0,1.0,1848000000.0,1179000000.0,0.18,2025,1,2025-03-31
TXN,0.8959655761719603,FS,1,0.6028,183.55596923828125,0,1.0,1848000000.0,1179000000.0,0.18,2025,1,2025-03-31
TXN,3.5223999023437216,FS,1,0.6028,193.2624053955078,0,1.0,1848000000.0,1179000000.0,0.18,2025,1,2025-03-31
TXN,-5.806076049804602,FS,1,0.6028,198.8539276123047,0,1.0,1848000000.0,1179000000.0,0.18,2025,1,2025-03-31
TXN,-4.5264434814453125,FS,1,0.6028,197.61355590820312,0,1.0,1848000000.0,1179000000.0,0.18,2025,1,2025-03-31
TXN,-4.604614257812472,FS,1,0.6028,196.86538696289065,0,1.0,1848000000.0,1179000000.0,0.18,2025,1,2025-03-31
TXN,-9.179412841796875,FS,1,0.6028,188.32058715820312,0,1.0,1848000000.0,1179000000.0,0.18,2025,1,2025-03-31
UAL,-0.2700004577636719,LMM,0,0.1523,39.04999923706055,0,1.0,1575000000.0,843000000.0,0.32,2022,4,2022-12-31
UAL,-1.5699996948242259,LMM,0,0.1523,40.09999847412109,1,1.0,1575000000.0,843000000.0,0.32,2022,4,2022-12-31
UAL,-1.5699996948242259,LMM,0,0.1523,40.09999847412109,1,1.0,1575000000.0,843000000.0,0.32,2022,4,2022-12-31
UAL,0.55999755859375,LMM,0,0.0101,50.91999816894531,0,1.0,847000000.0,-194000000.0,0.1,2023,1,2023-03-31
UAL,-0.2599983215332031,LMM,0,0.0101,48.86000061035156,0,1.0,847000000.0,-194000000.0,0.1,2023,1,2023-03-31
UAL,-1.5200004577636719,LMM,0,0.0101,43.13999938964844,1,1.0,847000000.0,-194000000.0,0.1,2023,1,2023-03-31
UAL,0.7400016784667969,LMM,0,1.0,53.58000183105469,0,1.0,2507000000.0,1075000000.0,0.97,2023,2,2023-06-30
UAN,-5.724430084228516,ic,1,0.0448,61.66556930541992,1,0.0,49841000.0,18295000.0,0.0,2024,4,2024-12-31
UAN,-4.0337066650390625,ic,1,0.0448,65.46629333496094,1,0.0,49841000.0,18295000.0,0.0,2024,4,2024-12-31
UAN,-6.204414367675781,ic,1,0.0448,65.9955825805664,1,0.0,49841000.0,18295000.0,0.0,2024,4,2024-12-31
UAN,-6.454353332519531,ic,1,0.0448,65.05564880371094,1,0.0,49841000.0,18295000.0,0.0,2024,4,2024-12-31
UAN,-6.189826965332031,ic,1,0.0448,65.5301742553711,1,0.0,49841000.0,18295000.0,0.0,2024,4,2024-12-31
UAN,-6.831031799316406,ic,1,0.0448,68.5689697265625,1,0.0,49841000.0,18295000.0,0.0,2024,4,2024-12-31
UAN,-7.647453308105469,ic,1,0.0448,67.59254455566406,1,0.0,49841000.0,18295000.0,0.0,2024,4,2024-12-31
UAN,-5.641029357910156,ic,1,0.0448,68.5689697265625,1,0.0,49841000.0,18295000.0,0.0,2024,4,2024-12-31
UAN,-6.8406524658203125,ic,1,0.0448,68.66934967041016,1,0.0,49841000.0,18295000.0,0.0,2024,4,2024-12-31
UAN,-6.4117431640625,ic,1,0.0081,69.70825958251953,1,0.0,52855000.0,27088000.0,0.0,2025,1,2025-03-31
UAN,-5.119651794433594,ic,1,0.0081,70.10034942626953,1,0.0,52855000.0,27088000.0,0.0,2025,1,2025-03-31
UAN,-4.5030364990234375,ic,1,0.0081,69.8669662475586,1,0.0,52855000.0,27088000.0,0.0,2025,1,2025-03-31
UAN,-5.19024658203125,ic,1,0.0081,70.38975524902344,1,0.0,52855000.0,27088000.0,0.0,2025,1,2025-03-31
UAN,-5.803703308105469,ic,1,0.0081,69.87629699707031,1,0.0,52855000.0,27088000.0,0.0,2025,1,2025-03-31
UAN,-4.470283508300781,ic,1,0.0159,70.24971771240234,1,0.0,67180000.0,38768000.0,0.0,2025,2,2025-06-30
UAN,-4.849479675292969,ic,1,0.0159,62.23052215576172,1,0.0,67180000.0,38768000.0,0.0,2025,2,2025-06-30
UAN,1.2156829833984375,ic,1,0.0159,67.21568298339844,1,0.0,67180000.0,38768000.0,0.0,2025,2,2025-06-30
UAN,-5.060768127441406,ic,1,0.0159,68.14923095703125,1,0.0,67180000.0,38768000.0,0.0,2025,2,2025-06-30
UAN,-5.72589111328125,ic,1,0.0159,69.0641098022461,1,0.0,67180000.0,38768000.0,0.0,2025,2,2025-06-30
UBER,-1.5,AM,0,0.8845999999999999,43.61000061035156,1,1.0,1167000000.0,892000000.0,0.09,2021,4,2021-12-31
UBER,2.2299995422363246,AM,1,7.977799999999999,30.739999771118164,1,1.0,-5785000000.0,-5936000000.0,0.06,2022,1,2022-03-31
UBER,-0.7700004577636719,AM,0,0.505,26.06999969482422,1,1.0,-2174000000.0,-2601000000.0,-1.07,2022,2,2022-06-30
UBER,-0.2399997711181605,AM,0,0.505,21.76000022888184,1,1.0,-2174000000.0,-2601000000.0,-1.07,2022,2,2022-06-30
UBER,2.0699996948242188,LMM,1,0.1566,31.850000381469727,0,0.0,-803000000.0,-1206000000.0,-0.39,2022,3,2022-09-30
UBER,1.7999992370605469,LMM,1,0.1566,33.04999923706055,0,0.0,-803000000.0,-1206000000.0,-0.39,2022,3,2022-09-30
UBER,0.19999885559082742,AM,1,0.225,29.14999961853028,0,0.0,848000000.0,595000000.0,0.47,2022,4,2022-12-31
